Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2018-10-26,216.3000030517578,101.25,359.2699890136719,115.05000305175781,44.25,111.52999877929688,113.19000244140625,,212.36000061035156,172.22999572753906,124.79000091552734,45.689998626708984,136.97000122070312,103.41999816894531,45.91999816894531,173.33999633789062,184.9499969482422,70.4000015258789,106.95999908447266,72.06999969482422,42.599998474121094,87.86000061035156,77.55191802978516,121.29000091552734,258.17999267578125,137.74000549316406,55.5099983215332,76.2300033569336,98.94000244140625,77.52999877929688
2018-10-29,212.24000549316406,101.19000244140625,335.5899963378906,113.9800033569336,43.84000015258789,108.93000030517578,113.04000091552734,,214.49000549316406,173.1999969482422,119.63999938964844,45.400001525878906,137.5500030517578,104.8499984741211,46.459999084472656,173.22999572753906,185.7899932861328,71.44999694824219,103.8499984741211,72.19000244140625,43.22999954223633,88.23999786376953,76.20516204833984,122.31999969482422,256.5199890136719,134.3300018310547,56.47999954223633,76.81999969482422,99.80000305175781,77.05000305175781
2018-10-30,213.3000030517578,102.08000183105469,349.9100036621094,117.45999908447266,44.58000183105469,110.8499984741211,114.76000213623047,,219.27999877929688,176.24000549316406,115.4000015258789,47.7599983215332,140.75,106.69999694824219,47.630001068115234,178.49000549316406,189.80999755859375,72.87000274658203,103.7300033569336,74.51000213623047,42.88999938964844,89.19000244140625,77.16802978515625,125.87000274658203,258.2799987792969,132.75999450683594,58.18000030517578,78.80000305175781,102.41999816894531,78.77999877929688
2018-10-31,218.86000061035156,102.7300033569336,354.8599853515625,121.31999969482422,45.75,111.6500015258789,114.83000183105469,,225.3699951171875,175.8800048828125,115.43000030517578,46.880001068115234,139.99000549316406,109.0199966430664,47.880001068115234,176.89999389648438,190.25999450683594,73.61000061035156,106.80999755859375,75.04000091552734,43.060001373291016,88.68000030517578,78.16866302490234,125.12999725341797,261.3500061035156,137.85000610351562,57.09000015258789,79.7699966430664,100.27999877929688,79.68000030517578
2018-11-01,222.22000122070312,104.04000091552734,363.07000732421875,124.69999694824219,45.650001525878906,111.16999816894531,116.0999984741211,,226.97000122070312,180.4600067138672,116.83000183105469,48.220001220703125,140.82000732421875,108.9800033569336,47.7400016784668,174.8800048828125,192.22000122070312,73.12000274658203,105.91999816894531,76.79000091552734,43.66999816894531,89.58999633789062,80.28948974609375,125.19999694824219,260.92999267578125,140.8300018310547,56.04999923706055,79.9000015258789,100.58000183105469,80.66999816894531
2018-11-02,207.47999572753906,103.70999908447266,357.75,125.79000091552734,45.47999954223633,114.7300033569336,115.18000030517578,,229.69000244140625,179.92999267578125,115.66999816894531,47.11000061035156,140.67999267578125,108.37999725341797,48.0,176.75,192.80999755859375,72.2699966430664,106.16000366210938,76.58000183105469,42.93000030517578,89.80999755859375,80.1950912475586,124.9000015258789,261.010009765625,139.77999877929688,56.630001068115234,79.30000305175781,101.33999633789062,81.94999694824219
2018-11-05,201.58999633789062,105.20999908447266,361.9800109863281,126.41000366210938,46.13999938964844,118.94000244140625,115.44999694824219,,228.72000122070312,182.19000244140625,120.05999755859375,47.970001220703125,142.1999969482422,109.08999633789062,48.689998626708984,180.38999938964844,193.25,73.12000274658203,107.51000213623047,77.52999877929688,43.52000045776367,91.19999694824219,80.0818099975586,126.52999877929688,261.010009765625,139.8000030517578,57.209999084472656,79.97000122070312,102.91000366210938,81.63999938964844
2018-11-06,203.77000427246094,104.9800033569336,366.4700012207031,129.3300018310547,46.5,118.9000015258789,116.70999908447266,,228.1999969482422,182.00999450683594,123.12000274658203,47.25,142.57000732421875,109.5999984741211,49.11000061035156,182.7100067138672,195.3000030517578,73.30999755859375,107.72000122070312,76.56999969482422,43.0099983215332,91.51000213623047,80.51604461669922,128.60000610351562,263.5400085449219,140.7899932861328,57.209999084472656,80.5999984741211,103.33000183105469,81.98999786376953
2018-11-07,209.9499969482422,107.30999755859375,372.0199890136719,135.10000610351562,47.900001525878906,120.87000274658203,117.05000305175781,,231.27999877929688,187.22999572753906,124.83999633789062,48.720001220703125,144.75,111.4800033569336,49.369998931884766,184.25,201.2899932861328,75.08000183105469,111.95999908447266,77.97000122070312,44.400001525878906,91.29000091552734,82.1585922241211,130.27999877929688,274.6300048828125,144.77999877929688,57.650001525878906,81.91000366210938,104.31999969482422,83.02999877929688
2018-11-08,208.49000549316406,108.5,370.7699890136719,131.38999938964844,48.439998626708984,119.36000061035156,116.0,,231.64999389648438,188.0,123.37999725341797,48.9900016784668,145.3000030517578,112.37999725341797,49.33000183105469,185.47999572753906,204.07000732421875,75.4800033569336,111.75,77.77999877929688,43.849998474121094,91.36000061035156,82.65576171875,130.99000549316406,276.6499938964844,145.22999572753906,58.27000045776367,82.44000244140625,104.87999725341797,81.70999908447266
2018-11-09,204.47000122070312,108.27999877929688,369.3399963378906,126.91000366210938,47.11000061035156,119.51000213623047,118.0,,222.64999389648438,185.99000549316406,123.54000091552734,48.11000061035156,145.33999633789062,111.29000091552734,49.68000030517578,185.94000244140625,201.10000610351562,74.86000061035156,109.56999969482422,76.36000061035156,44.279998779296875,92.41000366210938,82.25928497314453,131.02999877929688,276.54998779296875,143.92999267578125,58.459999084472656,82.38999938964844,105.55999755859375,80.87000274658203
2018-11-12,194.1699981689453,106.48999786376953,357.0299987792969,125.0,45.619998931884766,117.38999938964844,116.69999694824219,,206.0500030517578,179.42999267578125,120.9000015258789,46.650001525878906,145.6199951171875,108.94999694824219,49.869998931884766,184.3699951171875,197.0399932861328,74.69000244140625,106.87000274658203,75.0999984741211,44.11000061035156,92.69999694824219,80.74260711669922,127.04000091552734,272.3800048828125,139.72000122070312,58.720001220703125,81.80999755859375,103.87000274658203,79.83000183105469
2018-11-13,192.22999572753906,107.86000061035156,349.510009765625,125.95999908447266,45.119998931884766,115.3499984741211,116.8499984741211,,205.0500030517578,179.0,120.83999633789062,47.38999938964844,144.67999267578125,109.58999633789062,49.86000061035156,184.00999450683594,198.3699951171875,74.61000061035156,106.94000244140625,75.19999694824219,43.52000045776367,93.47000122070312,81.25865173339844,126.80999755859375,269.2200012207031,139.72000122070312,58.65999984741211,81.91999816894531,102.94000244140625,78.0
2018-11-14,186.8000030517578,107.7699966430664,344.7200012207031,125.0999984741211,44.33000183105469,115.72000122070312,117.12000274658203,,202.49000549316406,179.89999389648438,120.19999694824219,47.09000015258789,144.25,107.33000183105469,49.7599983215332,183.85000610351562,198.05999755859375,74.08999633789062,104.97000122070312,75.19999694824219,42.90999984741211,93.48999786376953,81.11390686035156,123.04000091552734,264.9599914550781,139.49000549316406,58.939998626708984,81.5199966430664,101.52999877929688,77.38999938964844
2018-11-15,191.41000366210938,109.5999984741211,341.57000732421875,129.4199981689453,46.77000045776367,116.94999694824219,117.11000061035156,,203.74000549316406,177.36000061035156,121.44000244140625,48.11000061035156,144.5,110.06999969482422,49.7400016784668,183.55999755859375,204.91000366210938,74.83999633789062,107.27999877929688,74.33000183105469,43.209999084472656,93.83000183105469,81.64253997802734,125.58999633789062,264.94000244140625,141.83999633789062,59.08000183105469,82.29000091552734,99.54000091552734,78.19000244140625
2018-11-16,193.52999877929688,109.45999908447266,335.95001220703125,129.9600067138672,46.349998474121094,119.05999755859375,116.19000244140625,,202.1199951171875,177.02000427246094,121.56999969482422,48.83000183105469,145.99000549316406,109.98999786376953,50.16999816894531,187.58999633789062,209.0,76.05999755859375,108.29000091552734,74.73999786376953,43.5099983215332,93.81999969482422,81.89427185058594,128.77000427246094,271.1099853515625,140.17999267578125,60.209999084472656,82.5199966430664,97.69000244140625,78.95999908447266
2018-11-19,185.86000061035156,108.25,320.94000244140625,125.9800033569336,45.75,119.41999816894531,115.41999816894531,,198.22000122070312,173.58999633789062,120.30999755859375,48.0,147.72999572753906,110.83000183105469,50.5099983215332,186.72000122070312,205.5800018310547,76.3499984741211,104.62000274658203,72.5199966430664,44.18000030517578,93.29000091552734,80.45941162109375,130.52000427246094,266.04998779296875,134.75999450683594,60.619998931884766,81.91999816894531,96.77999877929688,79.22000122070312
2018-11-20,176.97999572753906,106.08999633789062,317.70001220703125,122.2699966430664,44.4900016784668,116.0999984741211,111.87000274658203,,191.33999633789062,169.0500030517578,117.19999694824219,47.38999938964844,146.4499969482422,108.44999694824219,49.380001068115234,183.7100067138672,200.50999450683594,74.77999877929688,101.70999908447266,71.12000274658203,43.529998779296875,92.0999984741211,79.29515075683594,128.3699951171875,261.5,133.3699951171875,59.459999084472656,79.79000091552734,94.16000366210938,76.97000122070312
2018-11-21,176.77999877929688,106.5,317.32000732421875,123.87000274658203,44.88999938964844,117.56999969482422,113.02999877929688,,192.60000610351562,169.3000030517578,118.56999969482422,47.029998779296875,141.99000549316406,107.63999938964844,48.72999954223633,182.72000122070312,198.69000244140625,74.79000091552734,103.11000061035156,72.37000274658203,43.099998474121094,91.41000366210938,79.1126480102539,127.76000213623047,260.54998779296875,134.4199981689453,59.15999984741211,79.76000213623047,94.16999816894531,77.55999755859375
2018-11-23,172.2899932861328,105.73999786376953,312.32000732421875,122.31999969482422,44.540000915527344,113.5999984741211,112.08000183105469,,189.10000610351562,168.85000610351562,117.19000244140625,46.540000915527344,142.22999572753906,106.6500015258789,49.02000045776367,181.92999267578125,196.8000030517578,74.66999816894531,103.06999969482422,71.48999786376953,43.13999938964844,91.54000091552734,81.20830535888672,126.5999984741211,261.6199951171875,132.8699951171875,58.63999938964844,80.80999755859375,95.0999984741211,75.48999786376953
2018-11-26,174.6199951171875,109.68000030517578,316.3599853515625,124.80000305175781,45.56999969482422,114.9800033569336,112.55000305175781,,194.33999633789062,169.82000732421875,119.55999755859375,47.45000076293945,141.3699951171875,109.26000213623047,48.869998931884766,183.88999938964844,199.86000061035156,75.44000244140625,106.47000122070312,72.70999908447266,43.34000015258789,91.94000244140625,80.54122161865234,130.33999633789062,266.1600036621094,135.94000244140625,59.16999816894531,81.69999694824219,95.1500015258789,76.9800033569336
2018-11-27,174.24000549316406,110.11000061035156,318.0299987792969,124.5999984741211,46.119998931884766,115.20999908447266,113.9000015258789,,193.64999389648438,173.22000122070312,120.02999877929688,48.06999969482422,143.22000122070312,109.72000122070312,49.369998931884766,184.6300048828125,200.69000244140625,76.33999633789062,107.13999938964844,72.08999633789062,44.06999969482422,92.72000122070312,77.2057876586914,129.61000061035156,271.1499938964844,135.91000366210938,60.650001525878906,83.5199966430664,95.04000091552734,77.05000305175781
2018-11-28,180.94000244140625,112.88999938964844,333.5,130.77000427246094,47.290000915527344,118.13999938964844,116.0999984741211,,198.35000610351562,177.42999267578125,123.0,48.86000061035156,146.44000244140625,110.94000244140625,49.709999084472656,187.85000610351562,204.33999633789062,77.2300033569336,111.12000274658203,74.66000366210938,44.900001525878906,93.01000213623047,77.23725891113281,130.6999969482422,280.95001220703125,141.3800048828125,60.060001373291016,84.63999938964844,97.45999908447266,78.44999694824219
2018-11-29,179.5500030517578,111.30999755859375,342.55999755859375,130.22999572753906,47.34000015258789,118.8499984741211,116.61000061035156,,194.85000610351562,175.66000366210938,121.4800033569336,47.70000076293945,145.85000610351562,110.05999755859375,48.97999954223633,189.25999450683594,204.55999755859375,77.91000366210938,110.19000244140625,74.33999633789062,45.5099983215332,92.81999969482422,76.27438354492188,130.6300048828125,282.54998779296875,139.10000610351562,59.45000076293945,84.8499984741211,97.29000091552734,79.05999755859375
2018-11-30,178.5800018310547,112.2699966430664,346.760009765625,135.6699981689453,47.869998931884766,118.94000244140625,115.48999786376953,,190.69000244140625,180.32000732421875,124.2699966430664,49.310001373291016,146.89999389648438,111.19000244140625,50.400001525878906,188.50999450683594,207.9199981689453,79.33999633789062,110.88999938964844,75.12000274658203,46.22999954223633,94.51000213623047,76.67715454101562,130.3699951171875,281.3599853515625,141.7100067138672,60.29999923706055,84.66999816894531,97.6500015258789,79.5
2018-12-03,184.82000732421875,112.36000061035156,359.9599914550781,138.9499969482422,48.7400016784668,120.66999816894531,115.73999786376953,,191.6300048828125,181.74000549316406,125.30999755859375,50.130001068115234,146.2100067138672,112.23999786376953,49.689998626708984,185.3699951171875,208.75999450683594,79.22000122070312,112.08999633789062,77.94000244140625,45.9900016784668,93.31999969482422,77.7847671508789,130.11000061035156,286.3299865722656,145.0,58.15999984741211,85.69000244140625,98.75,81.22000122070312
